TM_KEY_MTH,TM_KEY_WK,CENTER,METRIC_GRP,COMP_CD,PRODUCT_GRP,METRIC_CD,METRIC_NAME,DIMENSION_KPI_FLAG,BG_FLAG,AGG_TYPE,RR_IND,GRY_IND,UOM,PERIOD,ACTUAL_AGG,TARGET_AGG,PPN_TM
202305,2023020,Sales & Revenue,Revenue,DTAC,Postpaid,DB2R020301,Postpaid Revenue Messaging : DTAC,N,N,S,0,GYR,baht,M,0.0,,2023-05-31 13:48:22
202305,2023019,Sales & Revenue,Revenue,TRUE,Postpaid,TB2R020301,Postpaid Revenue Messaging : TMH,N,N,S,0,GYR,baht,M,0.0,,2023-05-31 13:48:22
202305,2023021,Sales & Revenue,Revenue,TRUE,Postpaid,TB2R020301,Postpaid Revenue Messaging : TMH,N,N,S,0,GYR,baht,M,0.0,,2023-05-31 13:48:22
202304,2023016,Sales & Revenue,Revenue,ALL,Postpaid,B2R020302,Postpaid Revenue Mobility,N,N,S,0,GYR,baht,M,0.0,,2023-05-31 13:48:22
202303,2023012,Sales & Revenue,Revenue,DTAC,Postpaid,DB2R020302,Postpaid Revenue Mobility : DTAC,N,N,S,0,GYR,baht,M,0.0,,2023-05-31 13:48:22
202305,2023019,Sales & Revenue,Revenue,TRUE,Postpaid,TB2R020302,Postpaid Revenue Mobility : TMH,N,N,S,0,GYR,baht,M,0.0,,2023-05-31 13:48:22
202303,2023010,Sales & Revenue,Revenue,ALL,Postpaid,B2R020307,Postpaid Revenue Other,N,N,S,0,GYR,baht,M,0.0,,2023-05-31 13:48:22
202305,2023018,Sales & Revenue,Revenue,ALL,Postpaid,B2R020307,Postpaid Revenue Other,N,N,S,0,GYR,baht,M,0.0,,2023-05-31 13:48:22
202304,2023013,Sales & Revenue,Revenue,DTAC,Postpaid,DB2R020307,Postpaid Revenue Other : DTAC,N,N,S,0,GYR,baht,M,0.0,,2023-05-31 13:48:22
202304,2023014,Sales & Revenue,Revenue,TRUE,Postpaid,TB2R020307,Postpaid Revenue Other : TMH,N,N,S,0,GYR,baht,M,0.0,,2023-05-31 13:48:22
202304,2023014,Sales & Revenue,Revenue,DTAC,Postpaid,DB2R020308,Postpaid Revenue Vertical : DTAC,N,N,S,0,GYR,baht,M,0.0,,2023-05-31 13:48:22
202304,2023016,Sales & Revenue,Revenue,DTAC,Postpaid,DB2R020308,Postpaid Revenue Vertical : DTAC,N,N,S,0,GYR,baht,M,0.0,,2023-05-31 13:48:22
202304,2023014,Sales & Revenue,Revenue,TRUE,Postpaid,TB2R020308,Postpaid Revenue Vertical : TMH,N,N,S,0,GYR,baht,M,0.0,,2023-05-31 13:48:22
202304,2023015,Sales & Revenue,Revenue,TRUE,Postpaid,TB2R020308,Postpaid Revenue Vertical : TMH,N,N,S,0,GYR,baht,M,0.0,,2023-05-31 13:48:22
202303,2023010,Customer Service Experience & Retention,Retention & Churn,TRUE,Postpaid,TSER11201,Postpaid Save Rate : TMH,N,N,N,0,GYR,%,M,75.69,90.0,2023-05-31 13:48:22
202304,2023013,Customer Service Experience & Retention,Retention & Churn,TRUE,Postpaid,TSER11201,Postpaid Save Rate : TMH,N,N,N,0,GYR,%,M,75.91,90.0,2023-05-31 13:48:22
202305,2023021,Customer Service Experience & Retention,Retention & Churn,TRUE,Postpaid,TSER11201,Postpaid Save Rate : TMH,N,N,N,0,GYR,%,M,81.49,90.0,2023-05-31 13:48:22
202304,2023015,Digitalization,,TRUE,,VIN00040,Postpaid Subs Share : DTAC,N,N,N,0,GYR,%,M,19.31,,2023-05-31 13:48:22
202305,2023021,Digitalization,,TRUE,,VIN00040,Postpaid Subs Share : DTAC,N,N,N,0,GYR,%,M,19.31,,2023-05-31 13:48:22
202303,2023010,Digitalization,,TRUE,,VIN00039,Postpaid Subs Share : TMH,N,N,N,0,GYR,%,M,38.28,,2023-05-31 13:48:22
202304,2023017,Digitalization,,TRUE,,VIN00039,Postpaid Subs Share : TMH,N,N,N,0,GYR,%,M,38.28,,2023-05-31 13:48:22
202304,2023014,Digitalization,,TRUE,,VIN00034,Postpaid Value Share : AIS,N,N,N,0,GYR,%,M,44.6,,2023-05-31 13:48:22
202305,2023019,Digitalization,,TRUE,,VIN00034,Postpaid Value Share : AIS,N,N,N,0,GYR,%,M,44.6,,2023-05-31 13:48:22
202303,2023012,Digitalization,,TRUE,,VIN00036,Postpaid Value Share : DTAC,N,N,N,0,GYR,%,M,21.26,,2023-05-31 13:48:22
202304,2023015,Digitalization,,TRUE,,VIN00036,Postpaid Value Share : DTAC,N,N,N,0,GYR,%,M,21.26,,2023-05-31 13:48:22
202305,2023018,Digitalization,,TRUE,,VIN00036,Postpaid Value Share : DTAC,N,N,N,0,GYR,%,M,21.26,,2023-05-31 13:48:22
202303,2023009,Digitalization,,TRUE,,VIN00033,Postpaid Value Share : TMH & DTAC,N,N,N,0,GYR,%,M,55.4,,2023-05-31 13:48:22
202305,2023018,Digitalization,,TRUE,,VIN00033,Postpaid Value Share : TMH & DTAC,N,N,N,0,GYR,%,M,55.4,,2023-05-31 13:48:22
202305,2023020,Digitalization,,TRUE,,VIN00033,Postpaid Value Share : TMH & DTAC,N,N,N,0,GYR,%,M,55.4,,2023-05-31 13:48:22
202304,2023016,Sales & Revenue,Sales,ALL,Postpaid,B2S000103,Pre to Post,N,N,S,1,GYR,subs,M,37899.0,,2023-05-31 13:48:22
202305,2023020,Sales & Revenue,Sales,ALL,Postpaid,B2S000103,Pre to Post,N,N,S,1,GYR,subs,M,40366.0,,2023-05-31 13:48:22
202303,2023009,Sales & Revenue,Sales,DTAC,Postpaid,DB2S000103,Pre to Post : DTAC,N,N,S,1,GYR,subs,M,0.0,,2023-05-31 13:48:22
202303,2023013,Sales & Revenue,Sales,DTAC,Postpaid,DB2S000103,Pre to Post : DTAC,N,N,S,1,GYR,subs,M,0.0,,2023-05-31 13:48:22
202304,2023015,Sales & Revenue,Sales,DTAC,Postpaid,DB2S000103,Pre to Post : DTAC,N,N,S,1,GYR,subs,M,0.0,,2023-05-31 13:48:22
202305,2023018,Sales & Revenue,Sales,TRUE,Postpaid,TB2S000103,Pre to Post : TMH,N,N,S,1,GYR,subs,M,14659.0,,2023-05-31 13:48:22
202305,2023020,Sales & Revenue,Sales,TRUE,Postpaid,TB2S000103,Pre to Post : TMH,N,N,S,1,GYR,subs,M,40366.0,,2023-05-31 13:48:22
202303,2023010,Sales & Revenue,Sales,ALL,Postpaid,B2S010103,Pre to Post B2C,N,N,S,0,GYR,subs,M,18692.0,,2023-05-31 13:48:22
202303,2023013,Sales & Revenue,Sales,ALL,Postpaid,B2S010103,Pre to Post B2C,N,N,S,0,GYR,subs,M,48503.0,,2023-05-31 13:48:22
202305,2023021,Sales & Revenue,Sales,ALL,Postpaid,B2S010103,Pre to Post B2C,N,N,S,0,GYR,subs,M,50077.0,,2023-05-31 13:48:22
202305,2023018,Sales & Revenue,Sales,DTAC,Postpaid,DB2S010103,Pre to Post B2C : DTAC,N,N,S,0,GYR,subs,M,0.0,,2023-05-31 13:48:22
202304,2023015,Sales & Revenue,Sales,ALL,Prepaid,B1S000103,Prepaid Activation Subs : AEC/Migrants,N,N,S,1,GYR,subs,M,118183.0,,2023-05-31 13:48:22
202305,2023019,Sales & Revenue,Sales,ALL,Prepaid,B1S000103,Prepaid Activation Subs : AEC/Migrants,N,N,S,1,GYR,subs,M,110792.0,,2023-05-31 13:48:22
202305,2023021,Sales & Revenue,Sales,ALL,Prepaid,B1S000103,Prepaid Activation Subs : AEC/Migrants,N,N,S,1,GYR,subs,M,245196.0,,2023-05-31 13:48:22
202303,2023010,Sales & Revenue,Sales,DTAC,Prepaid,DB1S000103,Prepaid Activation Subs : AEC/Migrants : DTAC,N,N,S,1,GYR,subs,M,0.0,,2023-05-31 13:48:22
202303,2023011,Sales & Revenue,Sales,DTAC,Prepaid,DB1S000103,Prepaid Activation Subs : AEC/Migrants : DTAC,N,N,S,1,GYR,subs,M,0.0,,2023-05-31 13:48:22
202304,2023013,Sales & Revenue,Sales,DTAC,Prepaid,DB1S000103,Prepaid Activation Subs : AEC/Migrants : DTAC,N,N,S,1,GYR,subs,M,0.0,,2023-05-31 13:48:22
202305,2023019,Sales & Revenue,Sales,DTAC,Prepaid,DB1S000103,Prepaid Activation Subs : AEC/Migrants : DTAC,N,N,S,1,GYR,subs,M,0.0,,2023-05-31 13:48:22
202304,2023013,Sales & Revenue,Sales,TRUE,Prepaid,TB1S000103,Prepaid Activation Subs : AEC/Migrants : TMH,N,N,S,1,GYR,subs,M,11745.0,,2023-05-31 13:48:22
202305,2023021,Sales & Revenue,Sales,TRUE,Prepaid,TB1S000103,Prepaid Activation Subs : AEC/Migrants : TMH,N,N,S,1,GYR,subs,M,245196.0,,2023-05-31 13:48:22
202303,2023012,Sales & Revenue,Sales,DTAC,Prepaid,DB1S000101,Prepaid Activation Subs : DTAC,N,N,S,1,GYR,subs,M,1211391.0,1138952.65,2023-05-31 13:48:22
202304,2023014,Sales & Revenue,Sales,DTAC,Prepaid,DB1S000101,Prepaid Activation Subs : DTAC,N,N,S,1,GYR,subs,M,393386.0,417674.4,2023-05-31 13:48:22
202305,2023021,Sales & Revenue,Sales,DTAC,Prepaid,DB1S000101,Prepaid Activation Subs : DTAC,N,N,S,1,GYR,subs,M,1318177.0,1300126.71,2023-05-31 13:48:22
202303,2023012,Sales & Revenue,Sales,TRUE,Prepaid,TB1S000101,Prepaid Activation Subs : TMH,N,N,S,1,GYR,subs,M,1156886.0,,2023-05-31 13:48:22
202304,2023014,Sales & Revenue,Sales,TRUE,Prepaid,TB1S000101,Prepaid Activation Subs : TMH,N,N,S,1,GYR,subs,M,417024.0,,2023-05-31 13:48:22
202303,2023012,Sales & Revenue,Sales,ALL,Prepaid,B1S000102,Prepaid Activation Subs : Thai Mass,N,N,S,1,GYR,subs,M,700473.0,,2023-05-31 13:48:22
202304,2023014,Sales & Revenue,Sales,ALL,Prepaid,B1S000102,Prepaid Activation Subs : Thai Mass,N,N,S,1,GYR,subs,M,258368.0,,2023-05-31 13:48:22
202303,2023010,Sales & Revenue,Sales,DTAC,Prepaid,DB1S000102,Prepaid Activation Subs : Thai Mass : DTAC,N,N,S,1,GYR,subs,M,0.0,,2023-05-31 13:48:22
202303,2023011,Sales & Revenue,Sales,DTAC,Prepaid,DB1S000102,Prepaid Activation Subs : Thai Mass : DTAC,N,N,S,1,GYR,subs,M,0.0,,2023-05-31 13:48:22
202304,2023015,Sales & Revenue,Sales,DTAC,Prepaid,DB1S000102,Prepaid Activation Subs : Thai Mass : DTAC,N,N,S,1,GYR,subs,M,0.0,,2023-05-31 13:48:22
202304,2023017,Sales & Revenue,Sales,DTAC,Prepaid,DB1S000102,Prepaid Activation Subs : Thai Mass : DTAC,N,N,S,1,GYR,subs,M,0.0,,2023-05-31 13:48:22
202305,2023020,Sales & Revenue,Sales,DTAC,Prepaid,DB1S000102,Prepaid Activation Subs : Thai Mass : DTAC,N,N,S,1,GYR,subs,M,0.0,,2023-05-31 13:48:22
202303,2023011,Sales & Revenue,Sales,ALL,Prepaid,B1S000104,Prepaid Activation Subs : Tourists (IN + OUT),N,N,S,1,GYR,subs,M,199839.0,,2023-05-31 13:48:22
202305,2023019,Sales & Revenue,Sales,ALL,Prepaid,B1S000104,Prepaid Activation Subs : Tourists (IN + OUT),N,N,S,1,GYR,subs,M,130933.0,,2023-05-31 13:48:22
202304,2023016,Sales & Revenue,Sales,DTAC,Prepaid,DB1S000104,Prepaid Activation Subs : Tourists (IN + OUT) : DTAC,N,N,S,1,GYR,subs,M,0.0,,2023-05-31 13:48:22
202303,2023012,Sales & Revenue,Sales,TRUE,Prepaid,TB1S000104,Prepaid Activation Subs : Tourists (IN + OUT) : TMH,N,N,S,1,GYR,subs,M,268250.0,,2023-05-31 13:48:22
202304,2023013,Sales & Revenue,Sales,TRUE,Prepaid,TB1S000104,Prepaid Activation Subs : Tourists (IN + OUT) : TMH,N,N,S,1,GYR,subs,M,21867.0,,2023-05-31 13:48:22
202304,2023016,Sales & Revenue,Sales,TRUE,Prepaid,TB1S000104,Prepaid Activation Subs : Tourists (IN + OUT) : TMH,N,N,S,1,GYR,subs,M,246031.0,,2023-05-31 13:48:22
202304,2023015,Sales & Revenue,Revenue,ALL,Prepaid,B1R000600,Prepaid CRR Rev-Net Topping Deferment,N,N,S,1,GYR,baht,M,0.0,,2023-05-31 13:48:22
202304,2023016,Sales & Revenue,Revenue,TRUE,Prepaid,TB1R000600,Prepaid CRR Rev-Net Topping Deferment : TMH,N,N,S,1,GYR,baht,M,0.0,,2023-05-31 13:48:22
202303,2023010,Sales & Revenue,Sales,ALL,Prepaid,B1S000105,Prepaid CS90,N,N,S,1,GYR,subs,M,356145.0,,2023-05-31 13:48:22
202303,2023011,Sales & Revenue,Sales,DTAC,Prepaid,DB1S000105,Prepaid CS90 : DTAC,N,N,S,1,GYR,subs,M,0.0,,2023-05-31 13:48:22
202305,2023020,Sales & Revenue,Sales,DTAC,Prepaid,DB1S000105,Prepaid CS90 : DTAC,N,N,S,1,GYR,subs,M,0.0,,2023-05-31 13:48:22
202305,2023018,Customer Service Experience & Retention,Retention & Churn,TRUE,Prepaid,TB1S000300,Prepaid Churn Rate : TMH,N,N,N,0,RYG,%,M,,,2023-05-31 13:48:22
202305,2023021,Customer Service Experience & Retention,Retention & Churn,TRUE,Prepaid,TB1S000300,Prepaid Churn Rate : TMH,N,N,N,0,RYG,%,M,,,2023-05-31 13:48:22
202304,2023013,Customer Service Experience & Retention,Retention & Churn,ALL,Prepaid,B1S000200,Prepaid Churn Subs,N,N,S,1,RYG,subs,M,163886.0,,2023-05-31 13:48:22
202304,2023014,Customer Service Experience & Retention,Retention & Churn,ALL,Prepaid,B1S000200,Prepaid Churn Subs,N,N,S,1,RYG,subs,M,772652.0,,2023-05-31 13:48:22
202303,2023009,Customer Service Experience & Retention,Experience,DTAC,Prepaid,DSER22101,Prepaid Complaint : DTAC,Y,N,N,0,RYG,%,M,,,2023-05-31 13:48:22
202303,2023011,Customer Service Experience & Retention,Experience,TRUE,Prepaid,TSER22101,Prepaid Complaint : TMH,Y,N,N,0,RYG,%,M,,,2023-05-31 13:48:22
202304,2023013,Customer Service Experience & Retention,Experience,TRUE,Prepaid,TSER22101,Prepaid Complaint : TMH,Y,N,N,0,RYG,%,M,,,2023-05-31 13:48:22
202303,2023013,Sales & Revenue,Revenue,ALL,Prepaid,B1R000700,Prepaid Daily Revenue,N,N,S,1,GYR,baht,M,0.0,,2023-05-31 13:48:22
202304,2023017,Sales & Revenue,Revenue,ALL,Prepaid,B1R000700,Prepaid Daily Revenue,N,N,S,1,GYR,baht,M,0.0,,2023-05-31 13:48:22
202305,2023018,Sales & Revenue,Revenue,ALL,Prepaid,B1R000700,Prepaid Daily Revenue,N,N,S,1,GYR,baht,M,0.0,,2023-05-31 13:48:22
202305,2023021,Sales & Revenue,Revenue,ALL,Prepaid,B1R000700,Prepaid Daily Revenue,N,N,S,1,GYR,baht,M,0.0,,2023-05-31 13:48:22
202303,2023012,Sales & Revenue,Revenue,DTAC,Prepaid,DB1R000700,Prepaid Daily Revenue : DTAC,N,N,S,1,GYR,baht,M,0.0,,2023-05-31 13:48:22
202303,2023013,Sales & Revenue,Revenue,DTAC,Prepaid,DB1R000700,Prepaid Daily Revenue : DTAC,N,N,S,1,GYR,baht,M,0.0,,2023-05-31 13:48:22
202304,2023014,Sales & Revenue,Revenue,DTAC,Prepaid,DB1R000700,Prepaid Daily Revenue : DTAC,N,N,S,1,GYR,baht,M,0.0,,2023-05-31 13:48:22
202304,2023017,Sales & Revenue,Revenue,DTAC,Prepaid,DB1R000700,Prepaid Daily Revenue : DTAC,N,N,S,1,GYR,baht,M,0.0,,2023-05-31 13:48:22
202305,2023020,Sales & Revenue,Revenue,DTAC,Prepaid,DB1R000700,Prepaid Daily Revenue : DTAC,N,N,S,1,GYR,baht,M,0.0,,2023-05-31 13:48:22
202303,2023012,Sales & Revenue,Revenue,TRUE,Prepaid,TB1R000700,Prepaid Daily Revenue : TMH,N,N,S,1,GYR,baht,M,0.0,,2023-05-31 13:48:22
202304,2023014,Sales & Revenue,Revenue,ALL,Prepaid,B1R000102,Prepaid Existing Revenue,N,N,S,1,GYR,baht,M,885768782.13,,2023-05-31 13:48:22
202304,2023017,Sales & Revenue,Revenue,ALL,Prepaid,B1R000102,Prepaid Existing Revenue,N,N,S,1,GYR,baht,M,2780893601.49,,2023-05-31 13:48:22
202303,2023012,Sales & Revenue,Revenue,DTAC,Prepaid,DB1R000102,Prepaid Existing Revenue : DTAC,N,N,S,1,GYR,baht,M,1036336463.93,,2023-05-31 13:48:22
202305,2023021,Sales & Revenue,Revenue,DTAC,Prepaid,DB1R000102,Prepaid Existing Revenue : DTAC,N,N,S,1,GYR,baht,M,1012620116.53,,2023-05-31 13:48:22
202303,2023012,Sales & Revenue,Revenue,TRUE,Prepaid,TB1R000102,Prepaid Existing Revenue : TMH,N,N,S,1,GYR,baht,M,1437796167.26,1433908021.07,2023-05-31 13:48:22
202304,2023015,Sales & Revenue,Revenue,TRUE,Prepaid,TB1R000102,Prepaid Existing Revenue : TMH,N,N,S,1,GYR,baht,M,878904792.48,884077488.99,2023-05-31 13:48:22
202304,2023016,Sales & Revenue,Revenue,ALL,Prepaid,B1R000500,Prepaid MTD Rev-Net Topping Deferment,N,N,S,1,GYR,baht,M,0.0,,2023-05-31 13:48:22
202303,2023012,Sales & Revenue,Revenue,TRUE,Prepaid,TB1R000500,Prepaid MTD Rev-Net Topping Deferment : TMH,N,N,S,1,GYR,baht,M,0.0,,2023-05-31 13:48:22
202304,2023014,Sales & Revenue,Revenue,TRUE,Prepaid,TB1R000500,Prepaid MTD Rev-Net Topping Deferment : TMH,N,N,S,1,GYR,baht,M,0.0,,2023-05-31 13:48:22
202304,2023016,Sales & Revenue,Subs,ALL,Prepaid,B1S000401,Prepaid Net Add,N,N,S,0,GYR,subs,M,-167496.0,,2023-05-31 13:48:22
202303,2023012,Sales & Revenue,Subs,ALL,Prepaid,B1S000400,Prepaid Net Add (Exclude Post2Pre/PO2PP),N,N,S,0,GYR,subs,M,0.0,,2023-05-31 13:48:22
202304,2023016,Sales & Revenue,Subs,ALL,Prepaid,B1S000400,Prepaid Net Add (Exclude Post2Pre/PO2PP),N,N,S,0,GYR,subs,M,0.0,,2023-05-31 13:48:22
202305,2023019,Sales & Revenue,Subs,ALL,Prepaid,B1S000400,Prepaid Net Add (Exclude Post2Pre/PO2PP),N,N,S,0,GYR,subs,M,0.0,,2023-05-31 13:48:22
202305,2023020,Sales & Revenue,Subs,ALL,Prepaid,B1S000400,Prepaid Net Add (Exclude Post2Pre/PO2PP),N,N,S,0,GYR,subs,M,0.0,,2023-05-31 13:48:22
202304,2023014,Sales & Revenue,Subs,DTAC,Prepaid,DB1S000400,Prepaid Net Add (Exclude Post2Pre/PO2PP) : DTAC,N,N,S,0,GYR,subs,M,0.0,,2023-05-31 13:48:22
202305,2023019,Sales & Revenue,Subs,TRUE,Prepaid,TB1S000400,Prepaid Net Add (Exclude Post2Pre/PO2PP) : TMH,N,N,S,0,GYR,subs,M,0.0,,2023-05-31 13:48:22
202305,2023020,Sales & Revenue,Subs,TRUE,Prepaid,TB1S000400,Prepaid Net Add (Exclude Post2Pre/PO2PP) : TMH,N,N,S,0,GYR,subs,M,0.0,,2023-05-31 13:48:22
202304,2023014,Sales & Revenue,Subs,DTAC,Prepaid,DB1S000401,Prepaid Net Add : DTAC,N,N,S,0,GYR,subs,M,-61472.0,,2023-05-31 13:48:22
202303,2023010,Sales & Revenue,Revenue,ALL,Prepaid,B1R000101,Prepaid New Revenue,N,N,S,1,GYR,baht,M,267436738.95,,2023-05-31 13:48:22
202304,2023016,Sales & Revenue,Revenue,ALL,Prepaid,B1R000101,Prepaid New Revenue,N,N,S,1,GYR,baht,M,594502444.23,,2023-05-31 13:48:22
202303,2023013,Sales & Revenue,Revenue,DTAC,Prepaid,DB1R000101,Prepaid New Revenue : DTAC,N,N,S,1,GYR,baht,M,378875049.86,,2023-05-31 13:48:22
202304,2023013,Sales & Revenue,Revenue,DTAC,Prepaid,DB1R000101,Prepaid New Revenue : DTAC,N,N,S,1,GYR,baht,M,27152904.95,,2023-05-31 13:48:22
202304,2023016,Sales & Revenue,Revenue,DTAC,Prepaid,DB1R000101,Prepaid New Revenue : DTAC,N,N,S,1,GYR,baht,M,314446108.3,,2023-05-31 13:48:22
202305,2023021,Sales & Revenue,Revenue,DTAC,Prepaid,DB1R000101,Prepaid New Revenue : DTAC,N,N,S,1,GYR,baht,M,427303986.19,,2023-05-31 13:48:22
202305,2023020,Sales & Revenue,Revenue,TRUE,Prepaid,TB1R000101,Prepaid New Revenue : TMH,N,N,S,1,GYR,baht,M,299250387.12,277455689.87,2023-05-31 13:48:22
202303,2023010,Sales & Revenue,Sales,ALL,Prepaid,B1R000900,Prepaid New Revenue Amount,N,N,S,1,GYR,baht,M,73631335.71,,2023-05-31 13:48:22
202303,2023012,Sales & Revenue,Sales,ALL,Prepaid,B1R000900,Prepaid New Revenue Amount,N,N,S,1,GYR,baht,M,156294357.33,,2023-05-31 13:48:22
202305,2023018,Sales & Revenue,Sales,ALL,Prepaid,B1R000900,Prepaid New Revenue Amount,N,N,S,1,GYR,baht,M,44554239.77,,2023-05-31 13:48:22
202304,2023016,Sales & Revenue,Sales,DTAC,Prepaid,DB1R000900,Prepaid New Revenue Amount : DTAC,N,N,S,1,GYR,baht,M,0.0,,2023-05-31 13:48:22
202303,2023009,Sales & Revenue,Sales,TRUE,Prepaid,TB1R000900,Prepaid New Revenue Amount : TMH,N,N,S,1,GYR,baht,M,32441228.34,31807322.08,2023-05-31 13:48:22
202304,2023015,Sales & Revenue,Sales,TRUE,Prepaid,TB1R000900,Prepaid New Revenue Amount : TMH,N,N,S,1,GYR,baht,M,102050582.59,102046622.33,2023-05-31 13:48:22
202304,2023017,Sales & Revenue,Sales,TRUE,Prepaid,TB1R000900,Prepaid New Revenue Amount : TMH,N,N,S,1,GYR,baht,M,190620200.12,191337416.86,2023-05-31 13:48:22
202303,2023012,Sales & Revenue,Sales,ALL,Prepaid,B1S000107,Prepaid New Revenue Subs,N,N,S,1,GYR,subs,M,819039.0,,2023-05-31 13:48:22
202303,2023013,Sales & Revenue,Sales,ALL,Prepaid,B1S000107,Prepaid New Revenue Subs,N,N,S,1,GYR,subs,M,1008905.0,,2023-05-31 13:48:22
202304,2023014,Sales & Revenue,Sales,ALL,Prepaid,B1S000107,Prepaid New Revenue Subs,N,N,S,1,GYR,subs,M,311279.0,,2023-05-31 13:48:22
202304,2023016,Sales & Revenue,Sales,ALL,Prepaid,B1S000107,Prepaid New Revenue Subs,N,N,S,1,GYR,subs,M,763748.0,,2023-05-31 13:48:22
202305,2023019,Sales & Revenue,Sales,ALL,Prepaid,B1S000107,Prepaid New Revenue Subs,N,N,S,1,GYR,subs,M,957656.0,,2023-05-31 13:48:22
202303,2023012,Sales & Revenue,Sales,DTAC,Prepaid,DB1S000107,Prepaid New Revenue Subs : DTAC,N,N,S,1,GYR,subs,M,0.0,,2023-05-31 13:48:22
202304,2023017,Sales & Revenue,Sales,DTAC,Prepaid,DB1S000107,Prepaid New Revenue Subs : DTAC,N,N,S,1,GYR,subs,M,0.0,,2023-05-31 13:48:22
202303,2023010,Sales & Revenue,Sales,TRUE,Prepaid,TB1S000107,Prepaid New Revenue Subs : TMH,N,N,S,1,GYR,subs,M,367035.0,384317.59,2023-05-31 13:48:22
202305,2023019,Sales & Revenue,Sales,TRUE,Prepaid,TB1S000107,Prepaid New Revenue Subs : TMH,N,N,S,1,GYR,subs,M,957656.0,456573.33,2023-05-31 13:48:22
202303,2023013,Sales & Revenue,Sales,ALL,Prepaid,B1S000100,Prepaid New Subs,N,N,S,1,GYR,subs,M,1467932.0,,2023-05-31 13:48:22
202304,2023014,Sales & Revenue,Sales,ALL,Prepaid,B1S000100,Prepaid New Subs,N,N,S,1,GYR,subs,M,397196.0,,2023-05-31 13:48:22
202304,2023017,Sales & Revenue,Sales,ALL,Prepaid,B1S000100,Prepaid New Subs,N,N,S,1,GYR,subs,M,1413084.0,,2023-05-31 13:48:22
202305,2023020,Sales & Revenue,Sales,ALL,Prepaid,B1S000100,Prepaid New Subs,N,N,S,1,GYR,subs,M,976786.0,,2023-05-31 13:48:22
202304,2023014,Sales & Revenue,Sales,DTAC,Prepaid,DB1S000100,Prepaid New Subs : DTAC,N,N,S,1,GYR,subs,M,397196.0,,2023-05-31 13:48:22
202305,2023019,Sales & Revenue,Sales,DTAC,Prepaid,DB1S000100,Prepaid New Subs : DTAC,N,N,S,1,GYR,subs,M,647182.0,,2023-05-31 13:48:22
202303,2023009,Sales & Revenue,Sales,TRUE,Prepaid,TB1S000100,Prepaid New Subs : TMH,N,N,S,1,GYR,subs,M,0.0,,2023-05-31 13:48:22
202304,2023017,Sales & Revenue,Sales,TRUE,Prepaid,TB1S000100,Prepaid New Subs : TMH,N,N,S,1,GYR,subs,M,0.0,,2023-05-31 13:48:22
202305,2023021,Sales & Revenue,Sales,TRUE,Prepaid,TB1S000100,Prepaid New Subs : TMH,N,N,S,1,GYR,subs,M,0.0,,2023-05-31 13:48:22
202304,2023016,Sales & Revenue,Revenue,ALL,Prepaid,B1R000400,Prepaid Other Revenue,N,N,S,1,GYR,baht,M,138554399.11,,2023-05-31 13:48:22
202304,2023017,Sales & Revenue,Revenue,ALL,Prepaid,B1R000400,Prepaid Other Revenue,N,N,S,1,GYR,baht,M,188430891.18,,2023-05-31 13:48:22
202304,2023015,Sales & Revenue,Revenue,DTAC,Prepaid,DB1R000400,Prepaid Other Revenue : DTAC,N,N,S,1,GYR,baht,M,95015886.61,,2023-05-31 13:48:22
202305,2023020,Sales & Revenue,Revenue,DTAC,Prepaid,DB1R000400,Prepaid Other Revenue : DTAC,N,N,S,1,GYR,baht,M,123553761.06,,2023-05-31 13:48:22
202303,2023010,Sales & Revenue,Revenue,TRUE,Prepaid,TB1R000400,Prepaid Other Revenue : TMH,N,N,S,1,GYR,baht,M,0.0,,2023-05-31 13:48:22
202303,2023012,Sales & Revenue,Revenue,TRUE,Prepaid,TB1R000400,Prepaid Other Revenue : TMH,N,N,S,1,GYR,baht,M,0.0,,2023-05-31 13:48:22
202304,2023016,Sales & Revenue,Revenue,TRUE,Prepaid,TB1R000400,Prepaid Other Revenue : TMH,N,N,S,1,GYR,baht,M,0.0,,2023-05-31 13:48:22
202305,2023019,Sales & Revenue,Revenue,TRUE,Prepaid,TB1R000400,Prepaid Other Revenue : TMH,N,N,S,1,GYR,baht,M,0.0,,2023-05-31 13:48:22
202303,2023011,Sales & Revenue,Revenue,ALL,Prepaid,B1R000300,Prepaid Pay per Use,N,N,S,1,GYR,baht,M,494764151.29,,2023-05-31 13:48:22
202305,2023021,Sales & Revenue,Revenue,DTAC,Prepaid,DB1R000300,Prepaid Pay per Use : DTAC,N,N,S,1,GYR,baht,M,317155863.3,,2023-05-31 13:48:22
202303,2023010,Sales & Revenue,Revenue,TRUE,Prepaid,TB1R000300,Prepaid Pay per Use : TMH,N,N,S,1,GYR,baht,M,167063146.62,,2023-05-31 13:48:22
202304,2023016,Sales & Revenue,Revenue,TRUE,Prepaid,TB1R000300,Prepaid Pay per Use : TMH,N,N,S,1,GYR,baht,M,312736267.61,,2023-05-31 13:48:22
202304,2023017,Sales & Revenue,Revenue,TRUE,Prepaid,TB1R000300,Prepaid Pay per Use : TMH,N,N,S,1,GYR,baht,M,409351159.51,,2023-05-31 13:48:22
202303,2023013,Sales & Revenue,Revenue,ALL,Prepaid,B1R000302,Prepaid Pay per Use Data,N,N,S,1,GYR,baht,M,0.0,,2023-05-31 13:48:22
